lat,lon,name
31.2051262,121.4222248,Cotton's
1.2776691,103.8460375,Boulevard
14.4456815,120.9926392,Brickyard
14.4454919,120.9929584,Starlady
8.1493297,123.8497847,Gatz
14.5542583,121.0450386,Mozu Cafe Bar
7.8969329,125.0847409,Big Tree
31.5786679,130.543507,まどか
31.5794448,130.5430216,居酒屋八十
39.3924986,140.0510112,ソケット
39.3870734,140.0554932,
8.6955906,123.3930691,Pirates Disco Bar
8.6953592,123.3929818,Cockpit Bar
8.647897,123.4177185,Wines & Spirits
15.0331347,120.6932566,
15.4846731,120.9576714,Harvey
14.5523238,121.0450481,Barcino
6.3490892,125.2679817,D' Peak Resto Bar
43.1109102,132.3507934,кафе-бар «Малибу»
31.589498,130.555758,情熱酒場 (Jonetsu Sakaba)
14.5811556,121.0308029,Chef Arch's Lime
31.5385647,130.5350789,八
31.5437735,130.5380622,しゃぃにぃ
31.5435802,130.5386846,スナック志津
37.507386,139.9317032,白木屋
13.7591942,100.4968826,Silk Bar
33.5571205,133.5165555,かにごく道
12.9298078,100.8845426,Orn Bar
31.5925554,130.5537504,Buta penguin
48.4987014,135.0727938,
48.4896821,135.0628689,
48.4789075,135.0528089,
13.7592261,100.4953383,Gazebo
13.7585971,100.4984729,Brick Bar
13.7556631,100.5033034,Club Culture
31.5918425,130.5446309,かねだ
35.489876,139.626479,Brixton Market
31.2359482,121.5772594,
47.0409706,142.0409571,Гамбринос
34.3914656,132.4551357,Kemby's Cafe
14.4804402,100.1235525,
14.4808428,100.1230644,
15.702913,100.1248594,Bon Bon Club
13.8461336,100.575738,ร้านโค้งสัตวแพทย์
31.5810185,130.5426807,わいわい
31.580745,130.5426353,万八 (Manpachi)
35.7085035,139.6145859,月光蟲
14.5442573,121.0111304,Best of Luck
3.154322,101.7082488,Thai Club & Bistro
6.1121607,125.164346,Casa Goatan
35.669128,139.751477,えんかい
50.2969676,127.5202102,Большая медведица
10.9500937,108.2543775,
31.539388,130.533742,味のセントラル
35.1702842,136.9226722,Adriana
44.1624983,133.2669543,магазин Забота
18.2911593,99.4924001,Riverside
25.0519465,102.7084662,
35.657733,139.6964676,K's BAR
11.3285537,124.1140005,Bar-Ko
42.8063126,132.8745869,Dolce Vita
7.774422,98.3254481,Why Not Bar
13.7542485,100.6270479,Dream Pub
13.7543215,100.6268283,3rd Pub
9.550684,123.7723138,McDonald
18.7764996,99.0372635,
35.6968112,139.7980168,松喜
35.695567,139.794612,佐渡蔵
35.7540136,139.7356981,ひよこ
18.7574403,99.0758545,
18.7579709,99.0762514,
18.759872,99.0777439,
35.120789,138.91622,みしま未来研究所
35.5483174,139.718727,スナック やよい
14.0709021,121.3276699,Enyitos
12.9772584,123.98668,Azys Bar
12.9781339,123.9860203,Butter Cup Bar
37.3467794,139.3191641,スナック優
35.1523743,137.5380617,スナック　ミッキー
50.2633092,127.5359688,Piplz
4.2354409,100.6378128,Jooks Bar
15.2330835,104.8642105,U-Bar
0.8131174,112.9342287,Cafe/Karaoke Bangkong
0.845258,112.9225796,Cafe/Karaoke Bougenville
0.8693368,112.9203424,Cafe/Karaoke Do'i
0.7948607,112.9322617,Cafe/Karaoke Go-Go
0.8615016,112.9226819,Karaoke Apollo
43.889767,125.3042051,Classic Bar
35.7840311,139.8995985,New Club
35.7841072,139.8996737,TAPA's Bar
17.9651396,102.603035,Billabong Sports Bar & Grill
14.2751324,121.4489439,Fresh & Green Lodging Inn Open Bar
14.5693049,120.9864602,Minokaua (formerly 1951)
1.6055845,124.780665,Bamboo
18.7846675,98.9941774,Som's Place
3.1538395,101.714666,Sky Bar
31.2132893,121.4394507,The appartement
52.2607336,104.3107031,House Mafia
43.1221706,131.9044237,Киото
12.9707637,123.9978636,888 Grill and cafe
35.6569777,139.7517359,PIKE PLACE
14.6298407,121.0339961,Zirkoh
47.9146723,106.9153202,MB Pub
18.7841342,98.9961438,Sweet Heart
14.6386785,121.0384921,East of St. Louis
14.638673,121.0385993,Motorist Sizzling House
14.6765155,120.5310477,Petrius
14.6865138,120.5391509,Quinta
14.6865608,120.5392966,Calero
14.6353195,121.028743,Cuisine Centrale
35.9226725,139.4824028,ゆり
6.6357895,124.5974259,Comida Bar
35.0981534,139.0738995,くろんぼ
18.7912157,98.990758,Roots Rock Reggae
18.7912197,98.9904314,Babylon Bar
18.7910577,98.9904008,Full Moon Bar
18.7913953,98.9941853,Dude Bar
18.7925887,98.9944685,Soi 1 Bar
32.0428326,118.7887204,Party时代KTV
16.4089454,101.1615149,Present Bar
14.6349639,121.0231999,The Executive Health Club
16.469186,107.5945229,Why Not ? Bar
14.5611187,121.0247724,Rue Bourbon
35.6859364,139.700791,リトルデリリウム
11.9420762,108.436625,Envy
9.3102282,123.3085488,Captain Ribbers
9.3085468,123.3091299,Garahe
35.647823,139.7466601,GAIA
35.647864,139.7454378,K's BAR きらら
35.6487406,139.744864,MON
35.6488218,139.7449303,バロン
14.895251,120.5391064,
14.5506826,121.0201825,Merk's Place
14.5338584,121.0516537,Blackwood Bistro
35.7827165,139.9136239,胡録
35.783156,139.9125993,カオリ
9.2995818,123.3032063,SunDown RestoBar
9.3223305,123.2991567,Payag sa Likod
14.2650019,121.4055289,Sheilanger
35.6678086,139.757838,炭火BAR 集
8.6666071,98.2530186,Lazy Bar
14.3507201,100.6062602,Cowboy Bar
12.9316478,100.886615,At Star All
12.948071,100.89679,@ Club
12.9303839,100.9406179,Butterfly Bar
12.920554,100.960567,Number One Bar
12.9363335,100.9306596,Joy Joy Bar
12.9302074,100.8808876,Meeting Point
12.9297751,100.8803872,Wonderful Bar
12.9489823,100.8888302,U too Bar
12.9348797,100.8860918,Tiger Beer Bar
12.934784,100.8860187,Micky's Beer Bar
12.9347177,100.8861385,Ma Mak Beer Bar
12.9346684,100.8862301,Pussy Beer Bar
12.9364785,100.8827827,Lucky Star Beer Bar
12.9365271,100.8829022,Tiger Bar
12.9365613,100.8828368,Poppy Bar 2
12.9286856,100.8779345,Africano's Cave
12.9303183,100.881338,Tims Bar
12.9304957,100.8824594,Papagayo
12.9301327,100.8844505,Billabong
12.9299777,100.8846752,The Drunken Duck
12.9302301,100.8845192,Kilkenny
12.9305324,100.8860099,Pook Swan House
12.9325307,100.8903953,Harry's Pit Stop
12.9267596,100.8865015,Buffalo Bar
12.9292457,100.8887812,King's Club
9.4636119,100.0429261,
9.4627335,100.0424325,
9.4631568,100.0421107,Mai Ling Bar
9.4633897,100.0424862,
9.4639609,100.0428459,
9.4643315,100.0427437,
9.4645723,100.0426887,
9.46432,100.0425008,
9.7701107,98.4112394,Monkey Bar
9.2542796,105.6395249,
12.9248931,100.9050293,Beer and Coffee
12.9271478,100.9082285,Dao Bar
12.9236654,100.9097103,Paradise Bar
12.9072031,100.9198588,The Bird Cage
12.9096201,100.9172879,KIK
12.9297633,100.9381555,Top 10
12.9291568,100.9245567,The Pussy Cat Club
12.9294496,100.9286046,The Brass Monkey
12.9303803,100.9198038,Top Cool Retreat
10.7137394,122.5533314,
12.9262329,100.901708,Old Hounds
6.489998,99.3073716,OMG
6.4897239,99.2976086,Mia Luna
8.2282022,124.242241,Kyla's Bistro
8.2422917,124.2485048,Z Resto Bar
8.2263247,124.255609,Fam bam
8.2262044,124.2552403,Sunburst
3.1017451,101.6461367,Waikiki Bar
35.6453787,139.7534162,さらり
12.8045549,99.9865063,Baan Chan
10.7053366,122.5519197,Jaq's
26.2109698,127.6786086,チェントロ
12.9400513,100.8908787,Duck Bar and Resturant
12.9407198,100.8905149,Sun Shine Beer Bar
12.9424332,100.8881808,Bar Bliss
12.9422563,100.888097,Malee Bar Beer
12.9425551,100.8883741,Capital Bar
12.943504,100.8889186,Fin
12.9443274,100.888578,One Bar Noi 3
12.9456343,100.8889235,Yuth Bar
12.9455129,100.888921,Toy Beer Bar
12.9453097,100.8884183,Melodies Bar
12.9362812,100.885054,World Wide Bar
12.9361534,100.8853066,Red Wanda
12.9364094,100.8847465,Celtic Kings
12.9348604,100.8857306,One Step Beyond
12.9346145,100.886131,Memory Bar
12.934642,100.8860853,Glue Bar
26.2179301,127.6873019,Vividly
12.8904937,100.8751059,Walkabout
12.8980898,100.873217,Apple Bar
12.9020999,100.8692913,Man Bar
12.0288235,102.2926252,Filou Cocktaillounge
35.6710658,139.7413137,APACHE
35.6712123,139.7403221,ワインバー シャトー T・S 赤坂
12.936857,100.8880266,Love Bar
12.9367801,100.8879793,Planet Bar
12.9280972,100.8870811,Hot Man
12.9266906,100.8863364,The Castle
12.9184602,100.8717483,Soho Bar
12.9143145,100.8721046,Jade House
12.9165419,100.8712008,BBC
12.9134648,100.8711176,Tappaya Blues Bar
12.9120382,100.8695616,Bobby's Pattaya
35.0317595,135.7289042,
12.9380806,100.8940024,Outdoor Club
14.5737522,120.9905005,Jefz Cafe
32.2033509,119.460653,Muse
32.2008342,119.4600536,Picasso
32.2099353,119.4508939,1880
12.9013537,100.8686576,2 Donna Bar
12.9008497,100.8687397,The Winner Bar
12.9013792,100.8691118,Pour House
12.9014666,100.8695833,Three Roses
12.9005523,100.8683316,Hot Legs
12.9003877,100.8681764,Drink Cafe Inn
12.9018613,100.8689407,QM Bar
18.7972945,98.9759974,Dae Jang Geum
13.8395442,100.5733728,
12.9521881,100.8890917,Route 33 Bar
12.952255,100.8885614,Why Not
12.9539032,100.889743,Strip Bar
12.9538658,100.8897148,Nice Bar
12.9522456,100.88923,Cock Tail
12.9535908,100.8891771,Barracuda Bar
12.953482,100.8894762,Honey Bar 2
12.9538284,100.8896866,New Lucky Beer Bar
12.9537535,100.8896303,Bamboo Beer Bar 1
12.953791,100.8896585,Ta & Bu Beer Bar
12.952848,100.8889173,Jack Bar
12.9524724,100.8886265,Pit Bull Place
12.9523606,100.88875,Bulli Bar
12.9522895,100.888925,Pit Bull Pool Bar
12.952407,100.8885931,Skylab Beer Bar
12.9525448,100.8886598,Flamingo Beer Bar
12.9523493,100.8888286,Sansi Bar
12.9550166,100.8901867,Dream Bar
12.9550651,100.8902224,ไทเกอร์บาร์แอนด์เกสท์เฮาส์
12.9549597,100.8901444,Ryan's Bar
12.9562438,100.8895323,TJ Music Bar
12.967005,100.8846681,Leo Blues Bar
12.9559155,100.890076,Linda Beer House
14.5531538,121.0139411,Cartier Music Lounge
14.449726,120.9816763,Flaming 5
14.5590935,120.9844025,Zucchero Resto & Bar
12.9316421,100.8794573,Tahitian Queen Rock and Roll
12.9278214,100.8773256,Madam-T
12.9264552,100.8733177,The Moon Club
12.926669,100.8736263,V2O Ice Bar
12.9261911,100.8736111,Lucky Carousel
12.9262098,100.8726424,Margarita Station
12.9260239,100.8725288,Blue Sky III
12.9261065,100.8724044,Galaxy Cabaret
12.9253354,100.8710725,Club Abyzz
12.9252174,100.8706772,Rolling Live Bar 2
12.9250714,100.8703555,Utopia Rock House
12.9001112,100.8688649,Country Club
12.9003486,100.8691734,Flying Dolphines
12.8993799,100.8676437,Country Road III
12.897566,100.8687152,Kobthong
12.8970104,100.8691577,Aew Beer Bar
12.8972638,100.8689035,New Friends
12.8974343,100.8687314,Blue Flower
12.8979456,100.8696894,Jaan-Jah
12.8976489,100.8694948,AC/DC
12.8966888,100.8694085,The Windmill
12.8970573,100.8699514,Eagle Bar
12.8959488,100.8710721,Toto and Lulu Beer Bar
12.8956878,100.870945,Roskilde
12.895839,100.8709326,Eagle Bar 2
12.8956394,100.8706673,Mama's Bar
12.8958376,100.8702094,Pupay Beer Bar
12.8955764,100.8707986,Tordenskjold
12.895655,100.8709014,Fungo Bar
12.8956232,100.8708603,Cowboy Bar
12.895756,100.8710335,Shooter
12.8955967,100.870822,Honsehuset Beer Bar
12.8960443,100.8702615,Angle Beer Bar
12.8964693,100.8708216,Easy Bar
12.8965266,100.870887,Tuk Bar
12.8960184,100.8702181,Tikky Beer Bar
12.8960887,100.8703476,On the Rocks Beer Bar
12.8967742,100.8712676,Ping Pong Beer Bar 2
12.8968518,100.8714009,Ping Pong Beer Bar 1
12.8976002,100.8723898,Ping Pong Beer Bar 3
12.897497,100.872268,Anzac
12.8971491,100.871982,Bua Beer Bar
35.7009075,139.7417722,ファイン (Fine)
35.7009238,139.7417856,deep
35.7009445,139.7417937,OZ
5.3509583,100.4428329,30thirst
8.0475721,98.8012703,
18.7858648,98.9995976,Foxy Lady
14.5368673,120.979185,Bawod Bar
13.7522661,100.4982287,
35.1687418,136.9350263,music Cafe&Barつるのり
35.1695827,136.9357238,Chicken Boy
35.1665747,136.9394131,アポストロフィー
35.1594512,136.9195483,Dolce Vita
14.5761075,121.0382964,Club Mwah
35.8873923,139.6489074,御酒処縁
14.737298,121.0581058,Padi's Point
11.6118552,102.983248,Ban Peakmai
10.3815568,104.4887379,Oasis Bar
10.1902435,103.9683726,Lee's Safari Bar
10.2042875,103.9635929,DS Bar
10.204892,103.9642109,Paradise City Club
10.6234022,103.5241854,Cheap Charlie
12.2482291,102.5090876,My Bar
22.5905786,88.4209203,Mishra's
35.658582,139.6981168,bee
35.6684999,139.6514596,Kuni
35.6910729,139.7086935,
43.3560547,132.1958413,Домино
12.9297522,100.8836338,Heart Beat Beer Bar
12.93044,100.8815161,NID 2005 Bar
3.0948277,101.5983393,Sangam
12.9299315,100.8847422,Metro
39.2750904,141.8813789,ジャズタウンホール
9.536854,100.069779,Bar@c
12.8979988,100.8732503,Sexy Girl Bar
12.8981842,100.8732005,Star Bar
12.8982182,100.8747913,Sabai Sabai Club
12.8982441,100.8734492,Buddy's Bar
12.8981947,100.8732648,Wonderful Jomtien Bar 1
12.8982822,100.8735855,Wonderful Jomtien Bar 2
12.8981959,100.8736136,Jane's Bar
12.8981069,100.8736352,Double D Bar
12.898204,100.8740724,The Laughing Bar
