lat,lon,name
31.8540072,-102.393909,Taco Bell / KFC
31.8544278,-102.3940349,Bush's Chicken
31.8523088,-102.393393,Burger King
31.8560657,-102.3937935,Taco Villa
31.8645903,-102.3965589,Jack in the Box
31.8606896,-102.3961459,Jumburrito
34.599088,-112.4558589,Dairy Queen
41.7628278,-72.7374497,Dunkin' Donuts
42.3648256,-122.8757702,The Grilled Cheese
42.3240285,-122.894606,DQ Grill & Chill
42.340704,-122.8697579,Papa Murphy's
46.9830389,-70.5605664,McDonald's
41.8007384,-89.6673679,Don Pedro's
20.7067533,-103.346704,KFC
20.7409874,-103.3812585,Carera 1
20.740505,-103.3813634,
20.740801,-103.3805695,Carera 2
20.7403077,-103.3807292,
38.5413726,-121.740563,Jamba Juice
34.235463,-118.502994,Burger King
29.6361872,-83.1292963,Subway
16.8724466,-99.8897396,McDonald's
16.8723567,-99.8895439,KFC
41.8286991,-89.4735245,Panda Express
38.8061675,-77.0564831,Subway
29.6018719,-82.9801204,Hungry Howie's Pizza
34.2284383,-118.5276946,Domino's
40.8137834,-96.7009845,Gourmet Grill
40.8139783,-96.7009657,Ali Baba's
40.8138017,-96.7005178,C. Berry's
40.8138301,-96.7000565,Fuzzy's Taco Shop
40.8060933,-96.7058876,Davinci's
45.4178772,-71.9639197,McDonald's
45.4207633,-71.9684822,Subway
49.2847649,-123.1210612,McDonald's
49.2625428,-123.0703432,Uncle Fatih's
49.2617463,-123.0696025,McDonald's
49.2616597,-123.0696079,Quiznos
49.2615906,-123.069606,Freshslice Pizza
20.7531389,-103.3838855,Little Caesars
42.9236811,-88.1419811,Concessions
36.151216,-86.6256369,Subway
41.6316114,-93.7567095,Taco John's
41.6317116,-93.7568115,Jimmy John's
37.1100762,-113.564817,KFC
37.1101769,-113.5725151,KIlo's Italian Ice
27.9965879,-82.5139556,Zaxby's
35.0585046,-106.5883904,KFC
35.058503,-106.5882823,Taco Bell
27.9600983,-82.7275076,Sweet Tomatoes Express
43.7639673,-79.3987914,Domino's
43.764475,-79.396255,Popeyes
43.764529,-79.396003,Subway
27.8668949,-82.6447735,Pita's Republic
27.8669819,-82.645684,Westshore Pizza
43.2676914,-86.2512597,Subway
43.2673321,-86.2523112,Little Caesars
33.2097536,-117.3117704,Gandolfo's New York Deli
41.0781198,-85.1394628,Jimmy John's
41.0769041,-85.1424093,Dunkin' Donuts
41.2626426,-96.0905213,Jimmy John's
41.26269,-96.0900399,Burger King
39.7518701,-122.1962641,Orland Bowl
41.5629786,-85.7997999,Taco Bell
41.800916,-89.6689736,Arthur's Garden Deli
39.9823158,-83.1519611,Firehouse Subs
43.1925972,-79.810676,Five Guys
43.1936003,-79.810271,Booster Juice
43.1936727,-79.8102361,Pita Pit
41.687203,-83.5333053,Mr. Hero
41.687331,-83.5333109,Ping On Restaurant
43.196497,-79.7943198,Pizza Pizza
43.1997224,-79.7939388,Venice Beach Pizza & Wings
43.7097911,-79.3988171,Gino's Pizza
34.0593432,-118.44468,Subway
39.9961949,-104.9727372,Good Times
40.8495745,-73.9707647,Boston Market
45.4010488,-71.890325,Subway
33.4954244,-112.0994842,Domino's Pizza
33.4948117,-112.0994801,Pizza Hut
33.4954869,-112.1016339,Subway
49.2790841,-122.7942619,Bubble World
49.2367894,-122.8529883,Quiznos Club
49.2366392,-122.8529962,Taco Del Mar
45.5347976,-122.8772739,Chipotle
27.9463031,-82.5239386,Chipotle
40.8245731,-73.4429707,Subway
41.6478861,-93.7706846,Quiznos
41.8779791,-87.634824,Dunkin' Donuts
41.8782356,-87.6344846,Jimmy John's
28.0562377,-82.6261522,McDonald's
37.4863545,-122.2290028,Five Guys
28.428056,-81.403983,Joel's Pizza & Subs
35.4694748,-97.5169074,Ground Floor Cafe
35.4694878,-97.5172346,City Bites
35.4695917,-97.5178399,Subway
20.7406758,-103.3819585,dulceria
35.4678463,-97.5156948,Subway
35.4681332,-97.5163603,Quiznos
40.8091315,-74.0018022,Burger King
40.8087234,-74.0024379,Dunkin' Donuts
35.4695185,-97.5178404,The Cow Calf-Hay
33.7739207,-84.3635876,Chipotle
27.995516,-82.5124722,Hardees / Red Burrito
27.9965585,-82.4868265,Krystal
35.2096373,-97.444222,Quiznos
35.2097556,-97.4441603,Chick-fil-A
35.2117484,-97.4435659,Chipotle
27.3877202,-82.5531001,Dunkin' Donuts
16.3351406,-61.3569591,
41.1352724,-96.0289151,Tropical Smoothie Cafe
41.1346946,-96.0313103,Subway
35.211394,-97.4435559,Jimmy John's
44.4735566,-77.3091262,Subway
27.996454,-82.4964933,Pollo Tropical
46.7190335,-71.3001278,Harvey's
46.715831,-71.2956995,Chez Ashton
34.0593747,-118.444957,Noah's Bagels
50.7116667,-120.3360948,A&W
42.3798096,-71.0953564,Union Square Pizzeria
34.1015968,-118.2974108,Taron Bakery
34.0910864,-118.3009084,Falafel Arax
34.0907044,-118.3008816,Sassoun Bakery
53.4532863,-113.5677937,Panago
34.1339239,-117.9077013,
34.133218,-117.9077979,Subway
33.9594302,-118.3790367,Maria's Tortillas
33.9603596,-118.3782255,1st Wok
44.2600171,-76.5818632,Mino's Village Takeout
44.2517366,-76.5912316,Gino's Pizza
44.2591384,-76.5834578,Mary Brown's
44.2510832,-76.5712859,Domino's
34.6745902,-118.1484334,KFC
34.674567,-118.148343,Long John Silver's
34.674135,-118.148143,Quiznos
33.9601892,-118.3781174,Subway
34.0081414,-118.4144703,Tito's Tacos
33.9776529,-118.3914931,Rubio's Fresh Mexican Grill
27.8670569,-82.6456927,Firehouse Subs
40.5136237,-74.486071,Wendy's
40.4371999,-74.5393237,Tastee Sub Shop II
44.6105175,-79.4542246,Subway
33.1004468,-96.7343234,Papa John's
33.437395,-112.001974,Humble Pie
19.1320043,-98.2673951,McDonald's
44.5976109,-80.5862701,McDonald's
32.7759882,-117.0704425,Subway
40.8338754,-83.2453143,Subway
40.8304737,-83.2898732,
40.828641,-83.289774,Mike's Dairy Bar
40.8355188,-83.290061,We Luv Yogurt
36.1366712,-86.8032274,The Donut + Dog
36.1394964,-86.8002063,Dunkin' Donuts
32.8990651,-97.036255,Auntie Anne's Pretzel Perfect
32.8986598,-97.0361102,Pappadeaux
32.8985607,-97.036019,Maggiano's
43.4375998,-79.7404685,Pizza Pizza
43.4372795,-79.7405395,Big Grill Shawarma and Kabobs
40.337446,-79.808631,Wendy's
39.9539597,-75.2029124,Panera Bread
36.1483524,-86.8059586,Papa John's
36.144235,-86.8130984,Chipotle
36.144097,-86.8133169,Panera Bread
36.1438241,-86.8135476,Which Wich?
36.1481517,-86.8082851,Smoothie King
36.1508705,-86.8007309,Five Guys
45.3868368,-71.9254124,Restaurant au Pot au feu Pizzeria
33.623963,-114.4379106,Quiznos Subs
40.338748,-79.8089262,Little Caesars
40.3387006,-79.808057,Subway
40.8542864,-83.3008415,KFC
40.8542174,-83.3008469,Long John Silver's
40.8541403,-83.3008469,Dairy Queen
21.516841,-104.8899228,
35.5085232,-97.7437884,McDonald's
35.5081958,-97.7550801,Sonic
33.8221288,-85.7640432,Theron Montgomery Building Food Court
43.2261344,-79.9538344,Booster Juice
43.2284699,-79.9398654,Subway
43.2274335,-79.9386107,Quiznos
43.775977,-79.322172,Dairy Queen
43.775962,-79.322241,Pizza Nova
29.6130603,-82.8219754,Hungry Howie's
16.3336278,-61.3658615,
44.3915388,-71.1857518,Burger King
44.3912253,-71.1845312,Dunkin' Donuts
44.3926312,-71.186202,McDonald's
46.1048613,-64.806019,Tim Hortons
46.0946986,-64.826435,Tim Hortons
46.6039341,-122.9074588,Carl's Jr.
46.6073081,-122.9062484,Subway
40.2664887,-76.8868664,Subway
40.2604488,-76.8834868,Pita Pit
41.2215852,-95.8352001,Panda Express
40.2617606,-76.8813852,Taco Bell
40.2617135,-76.8813933,Arby's
40.2617831,-76.8813584,Sante Fe Mexican Grill
40.261689,-76.8813825,Two Brother's Pizza
40.2608354,-76.8805537,Subway
40.2607852,-76.8834541,Dunkin' Donuts
53.35108,-110.8579245,A&W
50.6545803,-120.3719169,A&W
50.6544378,-120.3717025,Opa
50.6555741,-120.3712123,Booster Juice
50.6546062,-120.3716616,Orange Julius
50.6545026,-120.3713859,Subway
34.9616868,-89.856904,McDonald's
34.9605879,-89.8562817,Panera Bread
18.0392749,-63.0504839,Abu Ghazi Schwarma
32.8958373,-97.0441684,Auntie Anne's
41.3503367,-74.6867217,McDonald's
43.3956044,-79.7490596,Chorizo Fresh Mex
41.2547891,-96.0243006,Smashburger
41.2532869,-96.0228469,Domino's
41.2587957,-96.0232305,Chipotle
38.581045,-92.2244334,Arby's
43.3368069,-79.8129317,Mary Brown's
43.0532809,-88.3714485,Five Guys
43.0515906,-88.36726,Panera Bread
43.3454288,-79.7945498,Pizza Pizza
29.5589322,-95.6909529,Burger King
22.8376736,-82.0235256,Cafeteria El Cupet
43.2273759,-79.9386013,Royal Pho
33.9177486,-117.930026,McDonald's
41.6605253,-73.0795715,Subway
41.6616327,-73.0794995,Dunkin' Donuts
45.528276,-122.68074,Hotlips Pizza
30.4362563,-84.2583293,Hungry Howie's
29.0934778,-97.2898739,McDonald's
43.7423217,-79.3143612,Pizzaville
43.7557761,-71.6876009,Plymouth House of Pizza
34.6012443,-112.4582481,Subway
34.5601582,-112.4845177,Burger King
37.3224251,-122.0312294,Le Boulanger
32.5320117,-117.0367733,Carl's Jr.
39.7976107,-84.2532657,
37.3219859,-122.0328708,Noah's Bagels
32.7485915,-117.1572287,Jack in the Box
32.7485779,-117.1576525,Chipotle
32.8804618,-83.7652002,Krystal
42.9527753,-78.6976293,Dunkin' Donuts
29.7097296,-95.4011622,Chipotle
42.4011583,-71.07023,Panera Bread
29.6924672,-95.4154831,Taco Cabana
29.7065501,-95.4059359,Burger King
37.366476,-122.0130723,Subway
37.3906739,-122.0943882,Chipotle
37.3903585,-122.0940288,Domino's Pizza
33.7293551,-116.4027946,Subway
33.7281282,-116.4030145,Chipotle
33.7267675,-116.4024459,Beach House Frozen Yogurt
33.721052,-116.3900594,Panera Bread
48.749066,-122.4777938,Pita Pit
34.3922067,-118.5732477,Subway
43.7856786,-79.3521237,Popeyes
43.4195132,-80.4497448,Osmow's
41.2661685,-95.981125,Blimpie Subs & Salads
41.2665637,-95.9827506,Papa John's
39.6012195,-104.8899836,Tokyo Joe
43.615665,-79.5540223,Subway
42.0381872,-82.5987367,
43.4574772,-79.6787696,Liquid Nutrition
43.4575229,-79.6787146,Yogurtys
43.4563497,-79.6796558,South Street Burger Co.
53.4452381,-113.4907903,Fat Burger
47.5187602,-121.8178451,Herfy's
40.6510572,-74.3492598,Chipotle
40.6513403,-74.3485392,Jersey Mike's Subs
40.6504788,-74.349834,Five Guys
40.6511851,-74.347894,Casa di Pizza
40.6514215,-74.3479425,Qdoba
40.6517419,-74.3472905,Subway
47.5802534,-122.4071759,Pepperdock
47.5784839,-122.4122171,Sunfish
34.5542714,-112.4080715,McDonald's
42.3515605,-71.1216064,Dunkin' Donuts
42.3515487,-71.1214079,T. Anthony's
42.0374534,-92.9133255,Taco John's
42.0375271,-92.9123498,Hardee's
42.0280986,-92.9120339,Jimmy John's
42.0162325,-92.913022,Subway
42.0088908,-92.9118047,Wendy's
42.005485,-92.9116495,McDonald's
42.0199417,-92.913319,Dairy Queen
42.0269753,-92.9109893,Little Caesars
42.0092521,-92.9133164,KFC
40.8121193,-74.3936231,
40.8114809,-74.3901617,
40.8092031,-74.3911488,
40.8050131,-74.3895573,
40.8084279,-74.3857406,
40.8079793,-74.3852095,
38.3052954,-81.5628383,McDonald's
38.3278551,-81.6014997,McDonald's
43.6195084,-79.5552475,Extreme Pita
43.4200815,-80.4509819,Fresh Burrito
43.5105897,-79.66894,Souvlaki Hut
43.5106238,-79.6687844,Subway
43.5100976,-79.6665488,Alice Fazooli's
35.5065077,-97.5653537,Jersey Mike's Subs
32.5334221,-117.0981508,Puesto de tacos
41.8275311,-72.2673248,Dunkin' Donuts
40.4957509,-74.444225,Jersey Subs
40.496092,-74.4439568,Chipotle
45.4415708,-73.8898869,Subway
18.4724846,-66.935322,Burger King
18.472164,-66.9351128,Subway
28.1862755,-80.5933128,Taco Bell
28.2071488,-80.5973924,Domino's
42.3759936,-122.9143927,Papa Murphy's
42.3618166,-122.8600982,Sonic
48.4410964,-123.373571,Subway
33.210847,-87.565337,Which wich
33.211399,-87.554866,Subway
33.211284,-87.554784,Tut's
33.211018,-87.555328,Smoothie King
27.9957263,-82.5188607,Subway
28.0494601,-82.6958129,Panera Bread
47.6204758,-122.1995569,Panera Bread
47.620807,-122.1995664,Domino's
31.5338755,-110.2578692,Dairy Queen
33.0861103,-96.6224636,Sonic
32.8122506,-79.8570119,Papa John's
32.812047,-79.8660266,Chick-fil-A
32.8133545,-79.8568856,Arby's
32.8233041,-79.8406046,Bojangles'
32.8283123,-79.8348271,Five Guys
32.831986,-79.8267912,Jersey Mike's Subs
40.5563406,-74.3451712,Dunkin' Donuts
32.8403149,-79.858869,Wendy's
32.8401662,-79.8577613,Moe's Southwest Grill
32.8644764,-79.7860283,McDonald's
32.8587313,-79.7965881,Sonic
32.865648,-79.784132,Chick-fil-A
41.1318325,-95.9480414,Little Caesars
31.9616776,-110.3462714,KFC
31.9617313,-110.3460908,Taco Bell
36.5424309,-85.5032428,Dairy Queen
50.807109,-119.6982068,A&W
50.8132987,-119.6906376,Subway
41.2252165,-95.9281991,IMAX Concession
41.2275516,-95.9268097,CenturyLink Concession
37.2999928,-78.3928737,Domino's
44.8368577,-92.9599735,Jimmy John's
35.9566504,-83.9326212,Chipotle
39.3958583,-76.5776393,Gino's
27.918127,-82.762722,Little Caesars
27.894034,-82.731368,Bono's Hot Dogs
27.894966,-82.744577,Subway
27.895642,-82.745086,House of Bagels
31.9705935,-110.3149975,Subway
40.2770722,-76.8237756,Jimmy John's
44.7477686,-93.2947206,Little Caesars
42.2716322,-71.7755453,Little Caesars
44.6203367,-73.12009,Domino's
43.2667618,-79.9597838,Frosty's Fish & Chips
43.2668194,-79.958597,Emilio's Eatery
35.7979442,-78.493332,KFC/Long John Silver's
44.7298785,-93.1325131,Taco John's
45.4303649,-74.110789,Subway
40.8045376,-73.9668292,Chipotle
40.8048378,-73.9665667,Famous Famiglia
44.6258566,-73.1180752,Subway
39.6141545,-77.6926384,Jimmy John's
39.2066475,-76.7272894,Dunkin' Donuts
42.2739946,-71.752735,Five Guys
42.2735262,-71.7532457,iCraze Frozen Yogurt
42.2735999,-71.752515,Papa Gino's
43.6253189,-79.5080727,Shawarma Grill Xpress
43.6252665,-79.5083256,Dino's Wood Burning Pizza
43.6252155,-79.5085064,Viking Fish & Chips
43.624334,-79.5124345,Best Portuguese Chicken
12.43819,-86.8806338,Pizzería Antonino
13.0943489,-86.3567886,Hamburguesería TOTO
43.6217311,-79.5245903,Queensway Fish and Chips
43.621458,-79.5254138,Cantonese Gourmet
44.746943,-93.292503,Papa Murphy's
44.6701412,-74.9867223,Hot Tamale
46.3281274,-79.4658056,KFC
34.8549767,-106.6912864,Sonic
35.0698701,-106.5103003,Blake's Lotaburger
24.0364727,-104.6346527,Pizzaly
40.6542226,-74.3078482,Dunkin' Donuts
34.8232462,-82.5820174,Firehouse Subs
34.7763971,-82.6718389,Hardee's
32.7848666,-79.9358189,Pita Pit
32.7852431,-79.9357545,Five Guys
32.785038,-79.9359047,Firehouse Subs
32.7852769,-79.9360762,Subway
42.2743769,-71.7497712,Dunkin' Donuts
38.7834917,-77.0170302,Baja Fresh
38.785848,-77.0152466,Elevation Burger
38.7850537,-77.0165041,Potbelly
27.8365426,-82.7279786,Subway
47.6162004,-122.3530557,Subway
40.985187,-74.1372336,Dunkin' Donuts
40.9842404,-74.139358,Subway
14.6331493,-89.9855992,Pollo Campero
14.6333985,-89.9852291,Burguer Diner
14.2791612,-90.7813692,El Oasis
27.87403,-82.729576,Subway
38.592123,-89.9654704,Penn Station (Subs)
34.1422154,-118.1320794,Du-par’s
33.8036439,-117.9410521,Wing Street
36.1113853,-86.7666851,Chipotle
34.2174332,-78.0184596,Smithfield's Chicken and Barbeque
34.2126378,-78.0232927,Arby's
34.2119192,-78.0245161,McDonald's
34.2184135,-78.0196881,Papa John's
39.8651289,-75.5429721,Qdoba
39.9809671,-75.153334,Orient Express
39.980881,-75.1533548,Tai's Vietnamese
39.9807955,-75.1533745,Eddie's Pizza
39.9818767,-75.156024,Waffle Shop
39.9215148,-75.1484817,City Pizza
39.9170587,-75.1616131,Avarrano's
41.7178122,-72.6133269,Dunkin' Donuts
40.2309483,-75.1363288,Chipotle
40.2312035,-75.1362078,Panera Bread
40.0355545,-75.2170632,Dunkin' Donuts
40.097796,-75.1564435,Dunkin' Donuts
39.9885248,-75.7896091,McDonald's
39.9882659,-75.7913793,Dairy Queen
39.9888618,-75.790175,Pizza Hut
40.8886828,-74.5480639,Dover Dairy Maid
40.8887072,-74.5479405,Dover Grill
28.070445,-82.739499,Chick-fil-A
35.067928,-106.5014984,Little Caesars
35.074603,-106.5501432,Teriyaki Chicken Bowl
49.1616124,-122.7911856,McDonald's
45.398387,-71.8941406,Au Roi Du Coq Rôti
35.9310615,-84.0275117,Hardee's
35.269265,-120.6708276,Subway
42.3044717,-87.876326,Subway
42.3040352,-87.8763931,McDonald's
38.9241181,-77.5187446,Panera Bread
34.2364941,-78.0049088,Mr. Frosty's
34.2330526,-77.9964277,Bojangles'
34.2326978,-77.9958751,Hardee's
34.2340809,-77.9965528,McDonald's
34.2338642,-77.9960361,KFC
34.2337977,-77.9955425,Taco Bell
34.2320636,-77.9970499,Subway
44.738546,-93.260696,Toppers
44.737997,-93.258981,Subway
35.2929339,-120.6719812,Subway
46.8084488,-71.3698123,Subway
49.2331433,-123.0900643,Camy's Pizza
43.5794568,-79.7706961,Pizza Hot Pizza
41.6141981,-93.7702575,Subway
32.8079136,-116.957013,El Pollo Loco
32.8082211,-116.958935,L&L Hawaiian Barbecue
45.507824,-73.5534447,Mr. Puffs
43.0456383,-76.0645514,Moe's Dewitt
37.7462832,-89.0767074,Hardee's
37.745606,-89.0759081,Dairy Queen
36.1120451,-86.7674354,Wendy's
43.5238778,-79.6819266,Mr. Sub
43.5236629,-79.6815645,Harvey's
43.5243767,-79.6833025,Popeyes
36.1128338,-86.7650263,Subway
43.4490957,-79.7052224,Subway
43.4508316,-79.7028848,Dairy Queen
37.3660891,-121.9417983,Subway
39.913844,-75.1510564,McDonald's
39.9134326,-75.1506487,Burger King
32.4384927,-104.2552918,McDonald's
32.3928771,-104.2209446,Subway
32.3936225,-104.2224146,Subway
43.4383413,-79.675592,Pizza Hut Delivery
43.4380803,-79.6759262,Harvey's
42.3769755,-122.906852,Big Town Hero
43.4444852,-79.6693541,Booster Juice
40.1651504,-75.480288,Elevation Burger
27.8932145,-82.3198245,McDonald's
39.5555449,-119.7816868,Fatburger
39.555466,-119.7811665,Little Caesars
39.5541864,-119.7827355,Subway
39.5558046,-119.7816882,U-Swirl Frozen Yogurt
38.8290713,-77.0910683,McDonald's
37.9903949,-122.3364895,A&W
38.9453937,-77.453861,Dunkin' Donuts
28.025562,-82.459943,Checkers
25.7276992,-100.212862,Carl's Jr.
42.6302821,-85.5437092,McDonald's
42.631177,-85.5433618,Curly Cone
41.5405302,-88.1615144,Hamburgerseria
38.6930867,-121.5869701,Paesanos
38.693249,-121.5870282,Squeeze Inn
43.5572192,-79.7563319,Second Grill
43.5570501,-79.756517,J.P's Pizzeria
31.8537689,-116.6163193,Tacos
42.9148418,-71.36609,Dunkin' Donuts
40.1269786,-75.1304563,Chicken Time
40.3067591,-75.8592189,Chick-fil-A
40.3068112,-75.8609347,Five Guys
47.637716,-122.3571242,Elliott Bay Pizza Co.
38.8961874,-77.046134,Dunkin' Donuts
27.8932252,-82.3203733,Wendy's
27.8932418,-82.3210156,Subway
33.5332499,-117.1496763,Subway
39.2877642,-77.2063387,Red Rooster
36.1112838,-86.7416141,Papa John's
46.471481,-81.0369161,Deluxe 17 Hamburgers
49.1970633,-123.176727,Skyway Sandwiches and Salads
49.1971159,-123.1767861,Orange Julius
18.409724,-67.1521126,Church's Chicken
18.410065,-67.1519786,Burger King
18.3964463,-67.1089914,Subway
40.717408,-73.9580055,Anna Maria
40.7347219,-73.8731859,White Castle
40.633655,-74.027066,McDonald's
36.1061346,-86.7636763,Panda Express
36.1059331,-86.7634885,Panera Bread
43.7257895,-79.4518958,A&W
43.7260856,-79.4514576,Amaya Express
43.7259612,-79.4514083,Big Smoke Burger
43.7262253,-79.4515703,Booster Juice
43.7259728,-79.451704,Chipotle
43.726052,-79.4517451,Mii Sandwich
43.725844,-79.4515463,Jimmy the Greek
43.72574,-79.4521631,KFC
43.7262526,-79.451656,La Paloma
43.7258093,-79.451793,Manchu Wok
43.7260259,-79.4514416,New York Fries
43.7258684,-79.4514567,Shanghai 360
43.725901,-79.452074,Subway
43.7258814,-79.4522023,Teriyaki Experience
43.7258297,-79.4516727,Thaï Express
43.7257697,-79.4520466,Villa Madina
43.72515,-79.4536514,Michel's Baguette
43.7254348,-79.4523191,Jugo Juice
43.7254214,-79.4523847,Kernels Popcorn
43.7254626,-79.4521665,Mac's Sushi
36.1124276,-86.7641591,Firehouse Subs
45.3793007,-122.7649434,Papa Murphy's
42.3445734,-122.8813938,Chipotle
42.0232273,-93.618952,Little Caesars
42.993342,-85.6888133,twisters ice cream
45.2347799,-93.4672186,Subway
27.892991,-82.781532,Firehouse Subs
27.894062,-82.781001,Panera Bread
24.866415,-99.572935,Gorditas Doña Tota
40.2395199,-111.6428592,Little Caesars
40.2444787,-111.6474726,Slab Pizza
34.695973,-118.170672,Subway
34.689904,-118.1732102,Panda Express
27.8946602,-82.3180702,Marco's Pizza
43.6472467,-79.5125445,Sempre Pizza and Pasta
43.647054,-79.5133666,Romi's Pizza & Ristorante
43.6361143,-79.5205978,High Seas Restaurant
43.6313442,-79.5182442,South Street Burger Co.
43.6300138,-79.5180269,McDonald's
36.3022054,-115.2844835,Jack in the Box
36.3025253,-115.2846337,Del Taco
36.2842759,-115.2873226,Burger King
36.2861237,-115.2883079,Carl's Jr.
36.2886899,-115.2884639,Arby's
36.2738398,-115.2681774,Del Taco
36.2644027,-115.2571465,Smashburger
39.4847273,-88.1822074,Little Caesars
40.252374,-111.6528077,The Commons at the Cannon Center
43.3884292,-79.7482972,Pizza Nova
43.3885373,-79.7484937,Subway
43.3888624,-79.7482878,South Street Burger
18.4073379,-67.1520387,
43.448749,-79.6652355,Pizzaiolo
42.9982818,-96.0475581,de Zoete Winkel
42.9965459,-96.045985,Quiznos
30.4615475,-84.2249249,Moe's Southwest Grill
24.0321852,-104.6407472,Rosticería Nápoles
24.0322428,-104.6396462,Pizzas Arizona
24.0327732,-104.6401142,McDonald's
38.6958026,-77.1449397,Burger King
40.0375503,-75.13045,Ozzy's Pizza Shop
24.0371771,-104.6351506,Pollo Feliz
40.0366127,-75.1311819,China Wok
44.931704,-93.3476471,Boston Market
47.4880152,-121.7915989,Blimpie
27.8931358,-82.3166307,Five Guys Burgers
27.8932093,-82.3165074,Moe's Southwest Grill
41.8802947,-87.6296015,Potbelly
41.8788549,-87.6309801,Native Foods
39.6744253,-104.8696665,Chipotle
39.6744231,-104.8692367,Five Guys
43.0415423,-76.2708295,Firehouse Subs
38.642442,-121.5189439,Subway
38.6426641,-121.5185927,Papa John's
39.695074,-104.866698,Wingstop
32.1586387,-94.3601458,McDonald's
32.1581162,-94.3507205,Sonic
34.0492819,-117.968079,GD Burgers
37.2498402,-121.876415,Chipotle
37.2495746,-121.8695518,Baja Fresh Mexican Grill
21.0256952,-89.6235137,Burger King
21.03078,-89.6446547,Little Caesars
14.4697848,-90.6377919,Pollo Campero
25.6893816,-100.2549024,Nervion Pinturas;Josephino's
27.893579,-82.784444,Jimmy John's
37.2505852,-121.879294,Five Guys
41.2433133,-95.910246,Double Down Dogs
42.2001523,-70.9550076,D'Angelo
35.0800749,-81.7034313,
41.9943869,-87.659912,Subway
41.9938029,-87.6601629,Jimmy John's
27.8079201,-82.7003709,Dunkin' / Baskin Robbins
41.3201353,-81.3484739,Subway
41.3168517,-81.3522963,McDonald's
41.2509978,-81.3635032,Chipotle
41.2516314,-81.364547,Sonic
38.256441,-94.355542,Taco Bell
27.8033712,-82.6994506,China Wok
27.8143929,-82.7002968,Hungry Howie's
27.7805262,-82.7006573,Subway
27.8033739,-82.6995456,Subway
27.8396369,-82.7390474,Long John Silver's
27.8396375,-82.7389917,A&W All American Food
27.7705816,-82.7280272,Hungry Howie's
27.7704394,-82.7666087,Little Dog House
27.7659519,-82.767663,Subway
35.8623058,-97.4249076,Subways
38.9493284,-92.3337893,Red Burrito
38.9493305,-92.3339046,Hardee's
42.3800731,-88.0639556,Arby's
42.3799029,-88.064731,McDonald's
38.6553716,-121.5259016,In-N-Out Burger
38.655484,-121.5269667,A&W
42.3784526,-88.0760445,Popeyes
25.736929,-100.303418,KFC
43.133032,-93.353243,Taco John's
38.412558,-75.56832,Panera Bread
39.6071441,-90.8135266,McDonald's
39.6049172,-90.8273201,KFC
32.9903417,-80.101093,Burger King
40.0494236,-76.2533418,Subway
39.1063047,-94.5124523,Subway
32.8049869,-116.9666877,McDonald's
32.8049514,-116.9674509,Cinnabon
32.8063097,-116.9669925,Rubio's Baja Grill
41.2622856,-95.8847601,Subway
40.7042039,-74.0130189,Chipotle
54.5135385,-128.5898859,A&W
35.2432237,-106.699033,
35.2444066,-106.6973271,
35.2449937,-106.6973486,
35.2479202,-106.6971018,
35.2394646,-106.6975524,
39.9799852,-75.1563092,Bagel Hut
40.6239498,-93.9263215,Subway
40.6238846,-93.9388421,Pierce's Dairy Cup
39.9798568,-75.1549736,Sexy green truck
42.2571278,-83.6961032,Qdoba
38.8043016,-76.9776026,KFC
34.6970191,-118.1724025,McDonald's
35.56524,-97.5400166,Sonic
40.138681,-74.9485166,Wendy's
47.4731269,-122.2853427,Subway
47.6092612,-122.3370963,Subway
39.4377468,-119.7609096,Sandwich Factory
39.4209467,-119.7573334,Quiznos
39.4395737,-119.756968,McDonald's
42.407052,-88.0277634,McDonald's
25.6884789,-100.2579572,Tacos Don Pancho
25.6886041,-100.2572625,KFC
42.3725121,-122.9161936,Yellow Basket
47.2142593,-123.1003047,Dairy Queen
41.2458091,-95.8227374,Taco John's
41.2459865,-95.8226408,Sbarro
41.2444679,-95.8263584,Papa Murphy's
25.6408435,-100.2862425,Domino's Pizza
45.3690945,-75.6210228,Beneci Pizzeria
45.3691831,-75.6208105,Libnan Bakery & Shawarma
35.0869261,-106.577721,McDonald's
38.5908953,-121.5508745,Taco Bell
41.2421582,-95.8218583,Dairy Queen (DQ)
35.8790024,-97.3961066,Subway
39.6820924,-105.0253456,McDonald's
38.9730437,-76.2647086,Five Guys
41.2234362,-95.8369232,Panera Bread
53.4992885,-112.0655523,Subway
42.2554826,-83.6932386,Chipotle
42.2458123,-83.6815749,White Castle
47.5470417,-122.2863776,
14.7994708,-89.5455837,Pollo Campero
43.6569851,-79.381012,Five Guys
46.7616633,-71.2833818,Chez Asthon
41.9820328,-73.8816705,Subway
41.9519982,-73.8985247,Jade Palace
34.705212,-118.164923,Little Caesars
49.848445,-97.1128993,Quality Pizza
38.7809562,-77.2354255,Subway
38.8773547,-77.0183769,All About Burger
38.8779072,-77.0178785,Subway
36.8365085,-121.3896442,Panda Express
32.8065674,-79.8808407,Firehouse Subs
40.7700552,-74.0651013,Roy Rogers
43.4153511,-80.5103981,Wendy's
50.3321764,-102.2599335,Subway
46.0400807,-73.1029093,McDonald's
39.6301826,-78.7462771,Burger King
39.6339213,-78.7654712,Little Caesars
33.6121413,-112.4205024,McDonald's
40.7401504,-73.984507,DiDi Dumpling
40.7431278,-73.9839473,McDonald's
42.8060846,-71.2445949,Dunkin' Donuts
