lat,lon,name
39.9274511,-75.1637315,"Red East Chinese aka ""Fenny's"""
33.0021089,-80.0385548,
18.3610682,-66.1884419,Chili's
39.0460867,-77.0989409,Pizza Leo
39.0461137,-77.0987799,Asteroids Cafe
42.5716894,-83.1269381,
40.9978671,-74.1103456,Garbo's Italian & Liquors
33.2106463,-87.5531924,Buffalo Phil's
33.2107406,-87.553761,The Pita Pit
33.2107989,-87.5539917,Hungry Howie's Pizza
33.2110303,-87.5524338,Swen
33.211368,-87.555461,Surin of Thailand
33.210911,-87.554715,Glory Bound Gyro Co.
33.2108753,-87.5543028,El Rincon Mexican Restuarant
43.6996839,-79.4331633,Bistro Grande
43.8391493,-79.0346969,Mazza Garden
43.839712,-79.035688,Eggsmart
40.5397175,-80.179054,Najat's Cuisine Authentic Lebanese
46.808884,-72.7687169,Le Villager
18.506778,-72.2819192,La Plantation
40.540648,-80.1820443,424 Walnut
40.5406786,-80.1800072,Lula
40.5398204,-80.1812236,China Palace
40.4281728,-79.9653706,The Cheesecake Factory
18.5148716,-72.2876495,Casa Nova
20.6256795,-87.0766258,
40.0179894,-75.3115364,Pizza Palace
40.0181808,-75.3118978,Sola
43.7037167,-79.3979099,Zucca
43.706544,-79.399768,Sushi Garden Japanese Restaurant
43.7711954,-79.4130989,Symposium Cafe Restaurant & Lounge
40.1341325,-75.5136033,Iron Hill Brewery
47.6378818,-70.1456339,Bistro Locale 245
42.7809217,-73.7101764,Joe's Tavern
44.5883509,-71.9426215,Willy's
44.5313854,-72.001863,Timbuktu's Bar & Grill
43.0057103,-89.9745138,Hi-Point Steak house
41.3703904,-72.1174565,Outback Steak House
44.9329282,-72.19338,Newport Country Club
44.9422275,-72.2067245,Eastside Restaurant
23.0956509,-82.3750365,"""El Fiore"""
41.4282616,-72.90597,Wentworth's Ice Cream Shop
42.9343185,-73.8131163,Sonny's Pizza & Pasta
32.0656874,-86.4061537,PitStop
43.66561,-79.387169,Tokyo Sushi
43.666124,-79.384919,Sushi Hana
40.719235,-73.9528162,Urban Rustic
42.333897,-83.0602965,
39.9850211,-75.0480359,rosco's diner
42.9303167,-75.8548718,Les Pates Et Les Nouilles
42.5319846,-88.6010028,Pino's Pizza
42.5310279,-88.5989964,Siemers Cuise-In
42.5318779,-88.6002195,Sunrise Cafe
40.6798426,-89.5882809,Buffalo Wild Wings
42.5195368,-70.8876167,
39.9482157,-75.2195785,The Gold Standard Café
43.4181315,-80.4535303,Country Boy
21.9289464,-79.4387885,Pizzería Sicilia
35.7825975,-78.6456248,Clouds Brewing
35.7856609,-78.6475829,Solas
35.7836279,-78.6472448,Sushi O Bistro
35.786009,-78.6471269,Sullivan's Steakhouse
35.7837673,-78.6472426,Tobbaco Road Sports Cafe
35.7876496,-78.6474541,Brooklyn Heights
35.7847558,-78.6472066,Rockford
35.7872536,-78.650629,Ciago's
35.7845763,-78.6476259,Thaiphoon
35.7844382,-78.6476243,Sushi Blues Cafe
35.7884113,-78.6504037,Sahara Mediterranean
35.7861004,-78.647497,Armadillo Grill
35.7869622,-78.6470947,Pho Pho Pho
35.7878021,-78.6474541,Tasca Brava
35.7885286,-78.6469767,MoJoe's Burger Joint
42.603776,-89.6460291,The Red Apple
33.9642692,-84.411167,Ted's Montana Grill
44.2325292,-76.4894988,Ali Baba
33.96821,-84.4122693,Mellow Mushroom
33.0262106,-80.1692588,
42.3527285,-83.0621298,The Whitney
39.8428849,-82.8054559,Harvest Moon Cafe
23.1337507,-82.3581006,Restaurante Anacaona
23.1394069,-82.3527382,Taberna el molino
23.138059,-82.3487498,Café El Mercurio
42.3314555,-83.0487525,Lafayette Coney Island
42.3315102,-83.0485998,American Coney Island
23.1318344,-82.3550751,Puerto de Sagua
23.131166,-82.3546808,El Baturro
23.141168,-82.3510162,Don Giovanni
23.1378389,-82.3498119,La Imprenta
44.6700236,-74.9867252,First Crush
48.0020418,-66.6847733,Pizza Delight
38.9096973,-77.0750094,Faculty Club
45.443367,-73.2763052,Le Bouddhi Gourmet
45.4434674,-73.2749485,Buffet suprême
42.4406028,-76.4986321,Moosewood Restaurant
42.4403319,-76.4957916,Asia Cuisine
42.3448806,-83.8211748,Max & Bella's On the Green
43.58998,-85.286387,Gregory's Grill
27.9486927,-82.4582266,Taco Bus
38.1228395,-79.0662437,Applebee's
38.1229188,-79.0650203,Red Lobster
46.0917443,-76.0536325,Gracefield;Smoke'n'Grill
43.1232264,-89.3142034,Denny's
43.122831,-89.3148444,Sumo Steakhouse & Sushi Bar
43.1252186,-89.311067,Chili's
43.1263401,-89.3093876,Olive Garden
49.6494316,-54.7701743,R&J Restaurant
41.6403969,-73.4828889,Alfredo's
38.8974435,-77.1384017,Chesapeake Bagel Bakery
38.8976973,-77.1388602,Pie-Tanza
38.8976431,-77.1387941,Taquerio el Poblano
41.4803004,-82.6804786,Johnny Rockets
41.4798705,-82.6817957,Chickie's and Pete's
39.9140514,-75.1529301,Oregon Diner
41.4851499,-82.6835073,TGI Friday's
41.484714,-82.6834724,Perkins Restaurant and Bakery
41.4846637,-82.6835823,Tomo Sushi and Hibachi
41.4824866,-82.6814239,Coral Dining Room
41.4797567,-82.685324,Famous Dave's
35.3856351,-81.3692563,El Patron Mexican Restaurant
35.3903146,-81.3518004,Black's Grill
35.3759517,-81.3958423,Mac's Grill
35.375838,-81.39625,No. 1 Chinese Restaurant
35.3800719,-81.3860147,Shake Shop
35.3862561,-81.3667564,Milano's
35.3790659,-81.3891153,Family Carry Out
35.3849966,-81.3682156,Tokyo Japanese Restaurant
35.3836495,-81.3677542,Hong Kong Chinese Restaurant
38.7782927,-75.1397789,Irish Eyes
41.453047,-81.7985949,Rubins Deli Restaurant
39.7145365,-89.6383043,China Express
39.7145497,-89.6380295,Antonio's Pizza
39.7471632,-89.6455731,Lighthouse Restaurant
33.2021867,-79.9892692,Huddle House
35.3822658,-81.3671686,Pizza Hut
35.3814227,-81.3667204,Papa's Pizza
13.8583602,-61.0622086,Hummingbird Beach Resort
14.0918565,-60.9646236,Jambe Du Bois
39.7492828,-75.0766218,Mozzarella Grill
40.9916947,-74.0336121,The Iron Horse
40.9923365,-74.0318874,Tony D's Pizza
34.8211185,-82.2802729,Your Pie
41.501004,-81.5346077,Applebee's
41.500711,-81.5381872,First Watch
41.4980101,-81.5366559,Geraci's
41.465646,-81.5391109,Pearl of the Orient
41.465397,-81.5384785,Donatos Pizza
41.4648943,-81.5111301,Benihana
41.4640662,-81.4999829,Yours Truly
41.4639536,-81.4991246,Giovanni's
41.4666791,-81.4969037,Moxie
41.4666469,-81.4965282,Red The Steakhouse
41.4635275,-81.4935241,Hyde Park
43.653053,-79.398397,King's Noodle Restaurant
42.9185872,-89.2380461,Pizza Hut
16.0967719,-86.8956854,The Indian Wok
42.7850048,-73.6732076,New Bejing Restaurant
40.7036769,-73.9948035,The River Café
19.51991,-72.6173955,chez Marie Claude resto
42.6467075,-73.758024,Hill Street Cafe
42.6468949,-73.7562242,Cafe Capriccio
42.6461867,-73.7559131,Angelo's Submarine
35.9047902,-78.944268,Maggiano's
43.1212846,-87.91432,Devon Seafood Grill
43.1203993,-87.9153226,California Pizza Kitchen
43.1228118,-87.9145775,The Cheesecake Factory
43.1220206,-87.915248,COA
43.1204426,-87.9159395,Buffalo Wild Wings
43.1204663,-87.9162512,BD's Mongolian Grill
45.061848,-87.1253638,
13.2661264,-61.259596,Cumberland Beach & Recreation Park
19.4759439,-72.2074919,
43.0302348,-71.0725687,Applebee's
19.3063021,-72.6061504,Cafétéria de l'établissement
19.302872,-72.6094879,
43.67062,-79.390095,Freshii
43.671049,-79.390832,Dynasty Chinese Cuisine
41.764386,-88.372696,mother's
43.0324324,-89.477997,Chang Jiang
45.4976921,-73.5783562,Toro Sushi
45.4979185,-73.5788963,Tianxia
39.4098418,-81.4327291,Las Trancas
43.688918,-79.412689,Sotto In The Village
45.4970237,-73.5809582,Bice Restaurant
45.4986885,-73.5785469,Troika
45.4956512,-73.5787802,Sushiman
45.4986283,-73.5783698,L'Autre Saison
45.4982373,-73.5782196,L'Académie
41.465048,-81.7831668,George's Kitchen
40.1368823,-75.4711876,
42.2969379,-83.2285895,Ten Eyck Tavern
34.9621655,-81.0024336,Penn Station
34.9620303,-81.0022879,Wings University
38.9205668,-77.2351394,Super Chicken
35.0600498,-85.0658458,Rafeals Pizza
39.5477386,-81.6383291,Dough Boyz
41.8729565,-87.6271894,South Loop Club
14.308003,-88.1770508,La Hacienda
44.4922962,-63.9174355,The Sou’Wester
32.8998731,-80.013469,Luz's Place
32.9033943,-80.0208474,
42.6524022,-73.7511667,Blue 82
42.6523075,-73.7507607,The Hollow
42.6513448,-73.7514044,Pizzeria 54
42.9033028,-73.5865364,Schag A Val
40.7289956,-74.0446947,The Hamilon Inn
34.8507694,-82.3997495,Trappe Door
43.1860053,-73.4376127,Quackups
29.7942325,-82.1670919,Hardee's Restaurant
26.0255475,-80.2204196,Sonny's Famous Steak Hogies
25.9847753,-80.1629764,Denny's
26.0924388,-80.145636,Anthony's Runway Ristorante Italiano 84
33.0347143,-80.1605417,Sticky Fingers
43.626374,-79.6055709,Chuck E. Cheese's
40.8793237,-74.2216753,Stamna Greek Taverna
39.7111162,-75.126393,Ciconte's Pizzaria
39.7111985,-75.1265664,Hunun Wok
39.7046463,-75.1224229,Esgro's Italian Deli
43.575088,-79.6075773,Kanda Sushi
39.8973041,-75.0337931,The Bistro
33.765696,-84.3493587,Little 5 Points Pizza
28.6181144,-81.2651721,Tijuana Flats
28.6180202,-81.2610523,Dickey's Barbecue Pit
28.663481,-81.3554446,Bubbalou's Bodacious BBQ
28.6452915,-81.3230435,Tijuana Flats
39.9009315,-75.0530807,
45.4990103,-73.5731543,Restaurant Santa Lucia
45.4982743,-73.5737766,Cités d'Asie
45.4988961,-73.5729384,Chez Lien Plus
33.7651102,-84.3497971,Luna Nueva
33.7648928,-84.3500519,Niramish
33.7645862,-84.3505078,Sweet Lime
33.7632796,-84.3515271,El Bandito Mexican Grill
33.7636114,-84.3513187,El Myr
33.7637965,-84.3510303,Ali Baba
18.4740148,-69.8912661,
18.4731357,-69.8851262,CNNO'S Restaurant
18.4722009,-69.8840083,Caffé Belini
43.0392173,-87.9064519,Brunch
43.0394839,-87.9064692,Cubanitas
43.0393058,-87.9064518,Carnevor
45.0933048,-64.4925377,Big Wedge Pizza
35.7098689,-86.3993439,Millers Grocery
43.6479329,-79.3743617,Fresh on Front
43.6479793,-79.3742625,The Sultan's Tent
43.6722249,-79.3958771,Zin Restaurant
40.7601427,-73.9730667,Bill's Townhouse
41.716661,-75.5280981,Stone Bridge Resturant
15.7764345,-88.8008873,El Viajero
15.7745168,-88.8119132,
15.8295716,-88.7484201,Tilingo Lingo
33.8224307,-84.3684703,Bobby G's
42.7459328,-85.6025825,Maria's Italian Restaurant
32.9706519,-80.0131938,China Palace III
35.101724,-89.86635,chipotle
39.7468032,-74.3699674,Luccile's Diner
39.7301128,-75.1288176,Pizzeria Manninos
39.897574,-75.0324476,The British Chip Shop
39.7309294,-75.1296121,Barcelona Bistro
39.7322533,-75.1303898,Guillermo's on Broadway
39.7321708,-75.1307787,Venice Pizza and Restaurant
39.7324513,-75.1310228,Sweet Lula's
39.732604,-75.1308029,Mama Marie's Italian Market
39.7330825,-75.1312508,Jim and Mike's Pizza and Steaks
39.6169218,-75.2302255,Point 40 Diner
39.6512902,-75.3271284,Woodstown Diner
38.9044669,-77.0613029,Dyllan’s Raw Bar Grill
32.9021894,-79.9914253,
33.980834,-84.432751,Chili's
41.5287323,-71.9820462,Village Pizza
41.4896129,-72.000227,Checker Pizza
39.2651863,-74.6510432,Tokoyo Mandarin
39.2627375,-74.6496965,Kirk's Pizza
35.837274,-78.6763497,
45.5002157,-73.5736062,Carlos & Pepes
42.245087,-83.3486857,Big Boy Resaurant
43.3057461,-77.7024229,
42.7329818,-84.5520154,"Empire Szechuan, Fine Asian Cuisine"
33.7949301,-85.7606667,Rocket Pit BBQ
45.338629,-73.2695352,Au Vieux Duluth
43.1575262,-77.5876677,Max's
45.5377581,-73.8971645,L'Oeufrier
39.6467372,-74.1784322,Sweet Jenny's
39.1039267,-84.4946752,Montgomery Inn Boathouse
42.730656,-84.465985,Los Tres Amigos
43.0406821,-87.9065987,Ouzo Cafe
42.3648346,-71.0224001,Legal's Test Kitchen
42.3643493,-71.0219728,Lucky's
42.3705188,-71.0202405,Durgin Park Restaurant
42.37007,-71.0195193,Dine Boston Restaurant
18.5084559,-72.283252,Papaye
33.0180053,-80.0876398,Vinny's Pizza
37.9831031,-84.4962841,Waffle House
39.2637135,-74.6524805,Village Kitchen
39.2659029,-74.6537191,Ralph's Bagels and Deli
39.2585924,-74.6547501,Island Shore Chinese Food
39.2638304,-74.64858,Pizza Station
39.2592653,-74.6537518,Chill Zone Restaurant
37.9836009,-84.4958457,Nagasaki Inn
39.8943183,-75.059742,Bruno's Restaurant
39.8817721,-75.0865923,Carollos Pizzeria
39.8832622,-75.0863064,Black Horse Diner
39.8897287,-75.0885595,
39.8978799,-75.0319341,Cross Culture Ethnic Indian Cuisine
39.8670583,-75.0802057,
39.8487912,-75.0731568,
39.8835636,-75.0673771,Kunkels
33.81688,-85.7608689,Jefferson's
33.8188639,-85.7622348,Yamato Steak House of Japan
33.7906785,-85.7626875,Baja California Grill
33.8239662,-85.7834853,Cooter Brown's Rib Shack
33.8186583,-85.769098,Struts Wings
33.8187875,-85.760936,Effina's Tuscan Grille
33.8027952,-85.7618506,Huddle House
33.8057238,-85.7618614,Pizza Hut
33.8154494,-85.7609601,Cecil's Place
33.8135462,-85.7606866,Roma's
33.6645837,-85.8271105,Waffle House
33.6101173,-85.8253601,Applebee's
33.6105551,-85.8238796,Logan's Roadhouse
33.6122759,-85.8229466,McAlister's Deli
33.6862341,-85.8222649,Dad's Bar-B-Que
33.6098448,-85.8235631,Struts Wings
33.6378344,-85.8261702,Ruby Tuesday
33.6174618,-85.8271987,China Luck
33.6067397,-85.8336482,Western Sizzlin'
33.6070302,-85.8327228,Pizza Hut
33.6096353,-85.7855442,Golden Corral
33.6834443,-85.8242014,Ono Grill
33.6419075,-85.8253065,Betty's Bar-B-Q
33.6864573,-85.8248022,Pizza Hut
33.7227704,-85.8168039,No. 1 China Buffet
33.6667302,-85.827184,Mata's Greek Pizza and Grinders
33.6903986,-85.8235201,Top O' the River
33.6142721,-85.7921007,IHOP
43.260907,-79.8831905,Rolly Rockets BBQ
43.3776028,-80.7105457,The Waterlot
33.8187767,-84.3811874,Treehouse Restaurant and Pub
33.8179615,-84.3812037,Paul's Restaurant
38.6366525,-77.2964315,Buffalo Wild Wings
40.7106227,-73.8651011,Leone's Pizzeria
40.798038,-74.4767537,Macho Nacho
42.4922035,-71.2794758,Ginger
47.1219751,-88.5703733,Joey's Seafood
47.1220714,-88.5673355,Victoria's Kitchen
33.6070499,-85.8269065,O'Charley's
33.7411574,-84.3466799,EAV Thai & Sushi
41.5817289,-83.6974368,Briarfield Cafe
41.7144413,-72.7648168,Chilis
35.8820325,-79.0658454,Merlion
42.9003878,-78.4965525,Darrow's Resturaunt
33.6043811,-85.8370195,Jefferson's
33.6064944,-85.8285008,Shoney's
33.6997091,-85.8292251,House of Chen
40.4153362,-79.9241448,Hokkaido Seafood Buffet
43.8483264,-71.6648651,Sunset Grille
43.810676,-71.66652,The Covered Bridge Farm Table Restaurant & Bar
28.4179149,-81.580916,The Plaza Restaurant
41.6939234,-83.6333737,Bob Evans
41.7618922,-72.7429293,Max Oyster Bar
34.9234839,-81.9816757,Outback Steakhouse
38.7964589,-77.2739711,Duk Wo
38.7966245,-77.2741428,Manginos Pizza
41.543581,-87.8518197,Mindy's
41.5506479,-87.8512923,Morgan's
39.2293484,-84.2584174,Timmy’s Wok
11.9927127,-86.1029543,Papa John's & Narcy's Chicken
43.655852,-79.392245,Midi
42.6693376,-73.6894601,The Eatery
45.5535912,-73.6190674,Tim Horton
33.8025147,-84.4127511,Chin Chin
33.8024099,-84.4127484,Mama Niki's Pizza
33.8073377,-84.4131708,Willy's Mexicana Grill
33.8072998,-84.4124158,Canton Chopsticks
33.8011462,-84.4143389,American Deli
33.8102877,-84.4160885,Yoi Yoi Japanese Steakhouse & Sushi
33.8102922,-84.416397,Malaya
44.3319729,-79.6976336,Cora
43.9471133,-71.6763376,Tony's Italian Grille
41.8490532,-87.8545743,Taqueria La Penca
41.1004123,-85.0569384,Peking
42.987996,-84.543728,Big Boy
42.9801238,-84.5416949,Applebee's
39.6900503,-74.9929486,Geet's Diner
42.9898481,-84.5430414,Wheel Inn
42.7578764,-84.5430736,Chen's
42.2939804,-71.7747534,Kyoto
42.9928289,-84.5437035,Jade Garden
32.9183731,-80.0277968,
39.759502,-74.1093329,Kubel's Resturant
39.2697146,-84.3276747,Johnny Chan 2
33.61411,-85.8033967,Frontera
33.6153743,-85.8016426,Brad's Bar-B-Q
41.0636907,-80.0557639,North Country Brewing Company
41.0609981,-80.0533998,
41.924953,-87.700966,Furious Spoon - Logan Square
42.3344026,-83.0434117,Fishbones
42.3353976,-83.0416684,Pizza Papalis Taverna
42.3351931,-83.0415337,Pegasus Taverna
42.333652,-83.0419421,Nikki's Pizzeria
42.3338552,-83.0421003,Locos
13.1831289,-59.6352931,Good Choice
31.0466352,-81.4207385,Sea Jay's
42.3284504,-83.0502414,Cellar D's
40.6148823,-74.4969049,La Strada Pizzeria
41.06406,-80.0560257,Camelot
35.3772141,-83.2130256,Waffle House
39.8969416,-85.9962137,Pizza Hut
15.5791957,-89.9761136,Champey
45.2349326,-73.5700576,Pizzeria Anatolia
39.8765129,-75.1230361,Brooklawn Diner
46.0506086,-65.0614836,Big Stop
43.6493587,-79.3824405,Reds
38.962509,-77.090061,Alfio's
18.6475784,-74.1122251,
18.6449946,-74.1137092,Le Gourment Bar /Resto
18.6462997,-74.1140645,Zénith Complexe
18.647657,-74.1144732,
18.6430333,-74.1135083,L'OASIS bar/resto
18.6420241,-74.1133624,Pas a Pas Resto
43.1762482,-80.2331255,King's Buffet
43.7038952,-79.3746754,Kamasutra
43.7007174,-79.3734814,Pizza Hut
44.0457559,-71.6672869,Chieng's Garden
39.8975883,-75.0346872,Melange
40.9427265,-73.9623162,Umeya Gourmet Sushi Bar and Japanese
40.9420982,-73.9616866,Golden Garden Chinese
40.9417211,-73.9613277,Ray's Pizza
43.8578016,-71.6356746,Mad River Tavern
45.5156028,-73.5646852,Resto Végo
40.9908021,-74.03459,Flynn's Deli
40.9909803,-74.0344988,Lisa's Pizza
40.9829288,-74.0122969,Westwood Pancake House
34.006781,-81.1966607,Salsaritas
44.0324186,-71.686742,Clement Room Grille
44.0304655,-71.6864293,Truant's Tavern
44.0323839,-71.6871014,Woodstock Station
44.0738609,-71.6841927,Fresolone's Italian Restaurant
44.046432,-71.6861318,Sunny Day Diner
44.0307404,-71.6868441,Peg's Breakfast/Lunch
44.0304363,-71.6867628,Imperial Palace
40.0011957,-76.4211791,
43.1505558,-77.5906419,Hogan's Hideaway
43.1480731,-77.5772413,Dorado
43.14814,-77.5774683,Furoshiki
43.1480343,-77.5770794,Vern's
43.1478406,-77.5771854,Nathan's Soups
43.1481106,-77.5773758,Roux
45.5030748,-73.5676559,Restaurant Julien
45.502991,-73.567464,Le Manhattan
45.518457,-73.5710862,Le Nil Bleu
45.497458,-73.5802118,Crudessence
45.4974316,-73.5801673,La Panthère verte
45.4974156,-73.5801287,Riz en folie
43.643481,-79.3803828,Aria
45.5017674,-73.5703053,Boccacinos
45.5011519,-73.5691898,Katz Deli
39.2261614,-84.3951278,China Moon
39.2153353,-84.5171031,J. Gumbo's
39.2009572,-84.5198824,Finneytown Chili
40.749176,-89.6333786,IHOP
14.0762497,-87.2018196,Pizza Hut
32.3112846,-81.0568546,Huddle House
32.2707653,-81.0808284,Waffle House
40.6758313,-73.9807001,Mezcal's
40.6757312,-73.9810959,Shaking Crab
42.1207701,-73.99036,Blue Stone
40.7288346,-73.9921923,Colors Restaurant
33.8509061,-84.4291581,Pero's Pizza & Pasta
39.8980574,-75.0321981,The Little Tuna
33.8188666,-85.7616188,Waffle House
33.7595358,-85.7768055,Heores American Grille
33.65354,-85.8300366,Dad's Bar-B-Que
38.9175413,-77.0268032,The Greek Spot
38.0119313,-84.5174404,Hunan
44.6703493,-74.9900889,The Village Diner
33.610805,-85.7949652,Mellow Mushroom
12.1406197,-68.2758352,Richard's
40.6343774,-74.3024657,Clark BBQ
40.6348252,-74.3023799,Scaturro's
40.634524,-74.3019937,
40.6306307,-74.3116706,Chili's
40.6273847,-74.3161435,Johnny K's
43.7017072,-79.3970852,Oyster Mine
38.3881158,-81.8308398,Shoney's
49.2735012,-81.620028,Smoothy's
42.5881933,-72.6009744,Thai Blue Ginger
35.8047438,-78.6464431,Fresh@Five Points
45.507945,-73.567699,F bar
45.502878,-73.569478,Bofinger
45.5029929,-73.5679328,La Belle Vietnamienne
12.5431958,-81.7055586,The Grog
34.0109334,-85.9899829,Shoney's
43.9047092,-69.8159593,The Cabin
43.911347,-69.8196714,Mae's Cafe and Bakery
31.9562858,-86.3133303,It Don't Matter Family Restaurant
41.8174193,-72.86431,Chili's
41.8092321,-72.8300256,da Capo
41.8079674,-72.8244631,Max a Mia
41.8741092,-72.8017609,Joe Pizza
41.8468774,-72.8108375,Abigail's Grille and Wine Bar
43.4217453,-80.2620904,Old Marina Restaurant
38.3877514,-81.8302406,Pizza Hut
40.7141763,-75.2196726,Forks Mediterranean Deli
33.4820317,-80.4637157,Coasters
41.4732535,-71.4337565,
42.2445716,-83.7417536,Olive Garden
43.8812849,-71.6063835,William Tell Restaurant
13.0108374,-86.0140794,Palacio de los Batidos
12.9291177,-85.9152369,La Vita è Bella
42.9281077,-87.8601038,Griddlers Cafe
45.5015799,-73.5708526,Bistro le Cap Vert
45.5045854,-73.5686161,Buns Hamburger House
45.5040798,-73.5683399,Soupebol
45.5026252,-73.5701445,Guido & Angelina
45.5039801,-73.568077,Amir
45.5045065,-73.568702,Kanda
45.5046643,-73.568195,Zenya Sushi
45.5035649,-73.567286,Trattoria Zia
32.5575502,-83.6627035,Waffle House
39.1086151,-77.5337691,Pizza Hut
39.1134663,-77.5613717,Thai Pan Restaurant
43.6550885,-79.3862698,Pho Orchid
43.6546,-79.387143,Wah Too Seafood Restaurant
25.7481213,-80.3722385,Cafe Expo
25.7873485,-80.3813063,Dave & Buster's
25.7871263,-80.3802656,CinéBistro
43.6085118,-79.6534572,Bombay Bhel
42.8718818,-87.9442018,Subway
45.5059225,-73.5762818,
40.270497,-76.6489827,Fire Alley
27.2147679,-80.2602345,PA Barbeque
42.2408139,-83.6198935,Family's Fried Chicken
42.9457034,-78.4846598,Gregario's
30.8172695,-83.2699984,Gold Plate Restaurant
35.9297983,-79.0334189,Cinco de Mayo
44.7642412,-85.6284747,North Peak Brewing Company
40.0774657,-80.6825094,Ye Olde Alpha
40.0706721,-80.6850468,Grecos
40.0770306,-80.68237,Country Roads BBQ
39.2875065,-76.536552,Broadway Diner
18.4632525,-66.1135179,Tijuana's Bar & Grill
43.7705697,-79.1863435,Pizza Hut
43.6708161,-79.2971094,Pizza Hut
34.8671233,-82.4640059,White Horse Business & Donation Center
34.8678526,-82.4646261,
35.9273931,-79.0274056,Red Bowl Asian Bistro
35.022549,-82.5025602,Comfort Food Family Restaurant
43.6825101,-79.4198609,Taste of Thai House
45.5235186,-73.5823578,Crêmerie Meu Meu
17.4857614,-88.1883794,Birds Isle Restaurant
43.1142411,-80.7366976,Kelsey's
43.1146076,-80.7369248,Montana's
43.1176463,-80.7379762,Boston Pizza
43.1315205,-80.7478657,Jesse's Deli
39.2833277,-76.6019028,Roys
39.2831492,-76.6024017,Flemings
43.6466575,-79.3749662,The Keg
43.6469094,-79.374395,The Old Spaghetti Factory
43.660083,-79.387467,Mercatto
14.1036015,-87.1977627,Rosalila
44.6972018,-73.4778557,Chen's
40.7580948,-73.9720223,Four Seasons
33.7791816,-84.3671568,Apres Diem
33.7803743,-84.3686254,Nam
33.7803297,-84.3679602,Rice Box
33.7802402,-84.3684008,Mellow Mushroom
33.7802361,-84.3681587,F.R.O.G.S. Cantina
16.9223708,-89.8941497,Restaurante Petenchel
45.5005463,-73.5716378,Dunn's
45.499439,-73.5719972,Café République
45.4992134,-73.5715949,Le Piment Rouge
45.4990489,-73.5712569,El Diablo Rojo
38.8824272,-77.1113918,Pizza Roma
38.8824009,-77.1116852,Hunan Gate
38.8824973,-77.1129598,Uncle Julio's Rio Grande Cafe
33.9442026,-80.871505,Peking Gourmet
33.7642278,-85.8924467,Huddle House
33.7821169,-84.353883,YEAH! Burger
33.7824468,-84.3549103,La Tavola
33.9838041,-84.4260328,Willy's Mexicana Grill
27.9492508,-81.9717085,Bob Evans
27.9609915,-81.9655032,Sonny's BBQ
16.9289395,-89.890444,La Lunada
16.9311411,-89.8903689,La Guacamaya
16.9287701,-89.8905298,El Tucan
28.0174049,-81.9730065,Fred's Southern Kitchen
28.0027733,-81.9758231,Louis Pappa's
28.0000238,-81.9809407,Crisper's
28.0004927,-81.9809407,Grillsmith
28.0005258,-81.9801682,Shane's BBQ
43.6598858,-79.3788947,Katsuya
43.666737,-79.38163,Fuzion
43.7202879,-79.4311057,United Bakers Dairy Restaurant
40.7514625,-73.9784858,Grand Central Place
40.7431603,-73.9775799,Marchi's
39.1057439,-87.4089927,La Pachanga
41.3072653,-72.9289571,Claire's Corner Copia
43.6472967,-79.3870405,Barootes Casual Dining
43.6473653,-79.3867133,Oniwa Sushi
43.6473875,-79.3866475,Il Fornello
43.6473724,-79.3866426,Swiss Chalet
27.9979136,-81.9761322,Mimi's Cafe
33.9540702,-80.9222917,Lizzards Thicket
40.773043,-73.955575,Hi-Life
37.9292309,-79.2297072,Iron Skillet
43.0572344,-87.8867359,Strange Town
43.1687913,-77.7043852,Mama Napoli
42.0518455,-87.9778931,Elly's Pancake House
42.9203153,-87.930053,Oak Creek Diner
40.7286367,-73.9873774,Dallas BBQ
39.3324303,-76.3955594,Mama Maria's
41.8920002,-88.3155596,Altiro Latin Fusion
40.7449202,-73.9831434,Fresh Mexican Grill
38.9537883,-76.8230819,Graces
38.9552707,-76.8245764,Buffalo Wild Wings Grill & Bar
40.7424388,-74.00084,Seamore's Seafood
43.658663,-79.3501324,Nomads Restobar
43.6729448,-79.3195429,New Town Family Restaurant
39.8971169,-75.0342067,Apron Catering prepared food
39.8975368,-75.0332549,Golden Palace Chinese
39.897152,-75.0341052,Ristorante Italiano (Casa Bella Trattoria)
27.9866251,-81.9560435,Ling's Buffet
27.9864072,-81.9573766,Denny's
39.8671152,-75.3406138,
42.241189,-83.6133037,Dalat
42.2412088,-83.6127351,Haab's
42.2335118,-83.613352,
33.3954591,-84.5904946,Atlanta Bread Company
30.7115708,-89.135715,Triple Nickle
42.3654041,-71.0568572,Pizzeria Regina
35.9142425,-78.7822469,El Dorado
43.7125227,-79.3915049,The Homeway
42.6396361,-76.6929488,O'Malley's Cabin On The Lake
42.6635822,-76.7011601,Simply Red Bistro/Cayuga Lake Winery
44.2049589,-88.4406002,Third Street Diner
44.26584,-88.4159128,VFW
30.1756095,-85.7606077,Sake House II
45.543929,-73.5887039,chez lidia
45.5000018,-73.568571,Le Montréalais Bistrot-bar
45.5047298,-73.5647435,Café Bistro La Tour
45.5049591,-73.5645691,Yu Hang (L'Envol de Chine)
45.5001955,-73.5685737,The Beaver Club
45.5038181,-73.5661463,Bistro Imagination
45.5014795,-73.5673345,Vargas
45.5005301,-73.5689733,The Keg Steakhouse + Bar - Place Ville Marie
45.2693955,-75.3018364,Boston Pizza
39.4014648,-76.6056009,Casa Mia's
43.0921759,-77.5127801,Village Coal Tower Restaurant
36.2047401,-86.7241076,Watanabe
